1111111101110110111100101101011111111100010111111111111101011111111011101111111111111111010001111101111111111100111001111111110111101111111101100110101111110001111111110001011111111111110111111111011101110110101111110101011111111111011111111001111111110111101001011110111011100111110010011111011111111111110100111111011111110101111010111110111111111100101011111011111111110010111010011111111100101111011110101111111101101111101011110011110110101101110111111111111101111111111110110110111111000110111111011011111111101010101101111111101110110011010111111000111111111000101111111111111010111111111111111111101011111010111011110110111111111110011100100111101111111101010101111111011111111001110011001111011110111110110011011111001111111101111101110111111111100011110101011111011111111110010111010011111111100101111011111111111111110001111111110001011111111111111101110011001111011110111110110011011111001111111101011110111011111111111100111111011110101110111101101111111111111110011111101101011111101010 340443 32.8619 775
1111111101110110111100101101011111111100010111111111111101011111111011101111111111111111010001111101111111111100111001111111110111101111111101100110101111110001111111110001011111111111110111111111011101110110101111110101011111111111011111111001111111110111101001011110111011100111110010011111011111111111110100111111011111110101111010111110111111111100101011111011111111110010111010011111111100101111011110101111111101101111101011110011110110101101110111111111111101111111111110110110111111000110111111011011111111101111010101111101111111111001011101001111111110010100101111111111111010111111111111111111101011111010111011110110111111111110011100100111101111111101010101111111011111111001110011001111011110111110110011011111001111111101111101110111111111100011110101011111011111111110010111010011111111100101111011111111111111110001111111110001011111111111111101110011001111011110111110110011011111001111111101011110111011111111111100111111011110101110111101101111111111111110011111101101011111101010 352857 33.722 776
1111111101110110111100101101011111111100010111111111111101011111111011101111111111111111010001111101111111111100111001111111110111101111111101100110101111110001111111110001011111111111110111111111011101110110101111110101011111111111011111111001111111110111101001011110111011100111110010011111011111111111110100111111011111110101111010111110111111111100101011111011111111110010111010011111111100101111011110101111111101101111101011110011110110101101110111111111111101111111111110110110111111000110111111011011111111101111010101111101111111111001011101001111111110010100101111111111111010111111111111111111101011111010111011110110111111111110011100100111101111111101010101111111011111111001110011001111011110111110110011011111001111111101111101110111111111110111111111111110100101011111111001001110101011110101111011111111111111110001111111110001011111111111111101110011001111011110111110110011011111001111111101011110111011111111111100111111011110101110111101101111111111111110011111101101011111101010 388844 36.0767 777
1111111101110110111100101101011111111100010111111111111101011111111011101111111111111111010001111101111111111100111001111111110111101111111101100110101111110001111111110001011111111111110111111111011101110110101111110101011111111111011111111001111111110111101001011110111011100111110010011111011111111111110100111111011111110101111010111110111111111100101011111011111111110010111010011111111100101111011110101111111101101111101011110011110110101101110111111111111101111111111110110110111111000110111111011011111111101111010101111101111111111001011101001111111110010100101111111111111010111111111111111111101011111010111011110110111111111110011100100111101111111101010101111111111111100010111111001100111111011101100111101011111111111101111101110111111111110111111111111110100101011111111001001110101011110101111011111111111111110001111111110001011111111111111101110011001111011110111110110011011111001111111101011110111011111111111100111111011110101110111101101111111111111110011111101101011111101010 395166 36.5523 778
1111111101110110111100101101011111111100010111111111111101011111111011101111111111111111010001111101111111111100111001111111110111101111111101100110101111110001111111110001011111111111110111111111011101110110101111110101011111111111011111111001111111110111101001011110111011100111110010011111011111111111110100111111011111110101111010111110111111111100101011111011111111110010111010011111111100101111011110101111111101101111101011110011110110101101110111111111111101111111111110110110111111000110111111011011111111101111010101111101111111111001011101001111111110010100101111111111111010111111111111111111101011111010111011110110111111111101111111110111101001011110111011100111110010011111111111001100111111011101100111101011111111111101111101110111111111110111111111111110100101011111111001001110101011110101111011111111111111110001111111110001011111111111111101110011001111011110111110110011011111001111111101011110111011111111111100111111011110101110111101101111111111111110011111101101011111101010 403630 37.171 779
1111111101110110111100101101011111111100010111111111111101011111111011101111111111111111010001111101111111111100111001111111110111101111111101100110101111110001111111110001011111111111110111111111011101110110101111110101011111111111011111111001111111110111101001011110111011100111110010011111011111111111110100111111011111110101111010111110111111111100101011111011111111110010111010011111111100101111011110101111111101101111101011110011110110101101110111111111111101111111111110110110111111000110111111011011111111101111010101111101111111111001011101001111111110010100101111111111111010111111111111111111101011111010111011110110111111111101111111110111101111101111111111001011101001111111110010111101101111011101100111101011111111111101111101110111111111110111111111111110100101011111111001001110101011110101111011111111111111110001111111110001011111111111111101110011001111011110111110110011011111001111111101011110111011111111111100111111011110101110111101101111111111111110011111101101011111101010 409398 37.6224 782
1111111101110110111100101101011111111100010111111111111101011111111011101111111111111111010001111101111111111100111001111111110111101111111101100110101111110001111111110001011111111111110111111111011101110110101111110101011111111111011111111001111111110111101001011110111011100111110010011111011111111111110100111111011111110101111010111110111111111100101011111011111111110010111010011111111100101111011110101111111101101111101011110011110110101101110111111111111101111111111110110110111111000110111111011011111111101111010101111101111111111001011101001111111110010100101111111111111010111111111111111111101011111010111011110110111111111101111111110111101111101111111111001011101001111111110010111101101111011101100111101011111111111101111101110111111111110111110101011111011111111110010111010011111111100101111011111111111111110001111111110001011111111111111101110011001111011110111110110011011111001111111101011110111011111111111100111111011110101110111101101111111111111110011111101101011111101010 414538 38.026 783
1111111101110110111100101101011111111100010111111111111101011111111011101111111111111111010001111101111111111100111001111111110111101111111101100110101111110001111111110001011111111111110111111111011101110110101111110101011111111111011111111001111111110111101001011110111011100111110010011111011111111111110100111111011111110101111010111110111111111100101011111011111111110010111010011111111100101111011110101111111101101111101011110011110110101101110111111111111101111111111110110110111111000110111111011011111111101111010101111101111111111001011101001111111110010100101111111111111010111111111111111111101011111010111011110110111111111101111111110111101111101111111011110111100110111111111000110101110111111001110111101011111111111101111101110111111111110111110101011111011111111110010111010011111111100101111011111111111111110001111111110001011111111111111101110011001111011110111110110011011111001111111101011110111011111111111100111111011110101110111101101111111111111110011111101101011111101010 417481 38.2874 784
1111111101110110111100101101011111111100010111111111111101011111111011101111111111111111010001111101111111111100111001111111110111101111111101100110101111110001111111110001011111111111110111111111011101110110101111110101011111111111011110101111101111111111001011101001111111110010111101111111011111111111110100111111011111110101111010111110111111111100101011111011111111110010111010011111111100101111011110101111111101101111101011110011110110101101110111111111111101111111111110110110111111000110111111011011111111101111010101111101111111111001011101001111111110010100101111111111111010111111111111111111101011111010111011110110111111111101111111110111101111101111111011110111100110111111111000110101110111111001110111101011111111111101111101110111111111110111110101011111011111111110010111010011111111100101111011111111111111110001111111110001011111111111111101110011001111011110111110110011011111001111111101011110111011111111111100111111011110101110111101101111111111111110011111101101011111101010 607291 50.1934 786
1111111101110110111100101101011111111100010111111111111101011111111011101111111111111111010001111101111111111100111001111111110111101111111101100110101111110001111111110001011111111111110111111111011101110110101111110101011111111111011110101111101111111111001011101001111111110010111101111111011111111111110100111111011111110101111010111110111111111100101011111011111111110010111010011111111100101111011110101111111101101111101011110011110110101101110111111111111101111111111110110110111111000110111111011011111111101111010101111101111111111001011101001111111110010100101111111111111010111111111111111111101011111010111011110110111111111101111111110111101111101111111011111010111110111111111100101110100111111111001011110111111111111101111101110111111111110111110101011111011111111110010111010011111111100101111011111111111111110001111111110001011111111111111101110011001111011110111110110011011111001111111101011110111011111111111100111111011110101110111101101111111111111110011111101101011111101010 674112 54.4207 788
1111111101110110111100101101011111111100010111111111111101011111111011101111111111111111010001111101111111111100111001111111110111101111111101100110101111110001111111110001011111111111110111111111011101110110101111110101011111111111011110101111101111111111001011101001111111110010111101111111011111111111110100111111011111110101111010111110111111111100101011111011111111110010111010011111111100101111011110101111111101101111101011110011110110101101110111111111111101111111111110110110111111000110111111011011111111101111011111100011011111101101111111110101010110111001101111111111111010111111111111111111101011111010111011110110111111111101111111110111101111101111111011111010111110111111111100101110100111111111001011110111111111111101111101110111111111110111110101011111011111111110010111010011111111100101111011111111111111110001111111110001011111111111111101110011001111011110111110110011011111001111111101011110111011111111111100111111011110101110111101101111111111111110011111101101011111101010 810897 63.155 789
1111111101110110111100101101011111111100010111111111111101011111111011101111111111111111010001111101111111111100111001111111110111101111111101100110101111110001111111110001011111111111110111111111011101110110101111110101011111111111011110101111101111111111001011101001111111110010111101111111011111111111110100111111011111110101111010111110111111111100101011111011111111110010111010011111111100101111011110101111111101101111101011110011110110101101110111111111111101111111111110110110111111000110111111011011111111101111111111101111010010111101110111001111100100111111101111111111111010111111111111111111101011111010111011110110111111111101111111110111101111101111111011111010111110111111111100101110100111111111001011110111111111111101111101110111111111110111110101011111011111111110010111010011111111100101111011111111111111110001111111110001011111111111111101110011001111011110111110110011011111001111111101011110111011111111111100111111011110101110111101101111111111111110011111101101011111101010 992169 74.7226 790
1111111101110110111100101101011111111100010111111111111101011111111011101111111111111111010001111101111111111100111001111111110111101111111101100110101111110001111111110001011111111111110111111111011101110110101111110101011111111111011110101111101111111111001011101001111111110010111101111111011111111111110100111111011111110101111010111110111111111100101011111011111111110010111010011111111100101111011110101111111101101111101011110011110110101101110111111111111101111111111110110110111111000110111111011011111111101111111111111111101111010010111101110111001111100100111111111111111010111111111111111111101011111010111011110110111111111101111111110111101111101111111011111010111110111111111100101110100111111111001011110111111111111101111101110111111111110111110101011111011111111110010111010011111111100101111011111111111111110001111111110001011111111111111101110011001111011110111110110011011111001111111101011110111011111111111100111111011110101110111101101111111111111110011111101101011111101010 1123241 83.0742 791
